,System,SpT,Pday,Vmag,BmV,logM,logMe,logR,logRe,logg,logge,logT,logTe,logL,logLe,Mass[solMass],log.Teff [K],B-V,Absolute Mag,SpType,Temp(log),T(K)
436,V453_Cyg-1,B0.4_IV,3.89,8.29,0.18,1.1449,0.0072,0.9378,0.0028,3.708,0.004,4.459,0.008,4.666,0.031,13.96046872372861,4.459,0.18,-6.865000000000001,B,0.6492374723496073,28773.984147356667
437,V453_Cyg-2,B0.7_IV,3.89,8.29,0.18,1.0453,0.007,0.7202,0.0046,4.044,0.009,4.442,0.009,4.163,0.039,11.099412707748233,4.442,0.18,-5.607500000000001,B,0.6475785542124551,27669.416454115126
438,KW_Hya-1,A5_Vm,7.75,6.11,0.17,0.2956,0.0062,0.3272,0.0031,4.079,0.013,3.903,0.011,1.221,0.044,1.9751496220607587,3.903,0.17,1.7474999999999996,A,0.5913985512812487,7998.342550070284
439,KW_Hya-2,F0_V,7.75,6.11,0.17,0.1723,0.0038,0.1581,0.0066,4.27,0.01,3.843,0.013,0.64,0.054,1.4869624448689482,3.843,0.17,3.2,F,0.5846703844643487,6966.265141107687
440,EG_Ser-1,A2_V,9.947,9.24,0.17,0.3424,0.0099,0.2458,0.0032,4.29,0.01,3.944,0.01,1.22,0.03,2.199885109049249,3.944,0.17,1.75,A,0.5959369062691736,8790.225168308842
441,EG_Ser-2,A4_V,9.947,9.24,0.17,0.2989,0.0109,0.2133,0.0035,4.31,0.01,3.92,0.01,1.06,0.046,1.990215022279336,3.92,0.17,2.1499999999999995,A,0.5932860670204573,8317.63771102671
442,PV_Cas-1,B9.5_V,1.75,9.74,0.17,0.4409,0.0094,0.3533,0.0031,4.17,0.02,4.008,0.01,1.69,0.04,2.759942282854264,4.008,0.17,0.5750000000000002,B,0.6029277128591893,10185.91388054117
443,PV_Cas-2,B9.5_V,1.75,9.74,0.17,0.4487,0.0077,0.3612,0.004,4.17,0.02,4.008,0.01,1.71,0.04,2.8099591088425018,4.008,0.17,0.5249999999999995,B,0.6029277128591893,10185.91388054117
444,V578_Mon-1,B0_V,2.408,8.54,0.17,1.1626,0.0024,0.7332,0.0032,4.133,0.018,4.477,0.007,4.33,0.03,14.541191703751764,4.477,0.17,-6.025,B,0.6509870943834452,29991.62518987653
445,V578_Mon-2,B1:_V,2.408,8.54,0.17,1.0124,0.0025,0.6325,0.0051,4.185,0.021,4.411,0.007,3.86,0.03,10.28963572296754,4.411,0.17,-4.8500000000000005,B,0.6445370577784073,25763.211570025727
446,GL_Car-1,B0.5_V,2.422,9.7,0.17,1.2003,0.0085,0.7195,0.004,4.199,0.007,4.491,0.007,4.357,0.029,15.859883761122813,4.491,0.17,-6.0925,B,0.6523430550627147,30974.19299216578
447,GL_Car-2,B1_V,2.422,9.7,0.17,1.1746,0.0087,0.6962,0.0045,4.22,0.008,4.483,0.007,4.278,0.03,14.948582065638275,4.483,0.17,-5.894999999999999,B,0.6515687388657918,30408.85025676277
448,V885_Cyg-1,A3_m,1.695,10.03,0.15,0.3021,0.0063,0.3701,0.0022,4.0,0.007,3.923,0.008,1.38,0.03,2.0049336272477256,3.923,0.15,1.35,A,0.5936183081295359,8375.292821268826
449,V885_Cyg-2,A4_m,1.695,10.03,0.15,0.3491,0.0051,0.5296,0.0033,3.728,0.008,3.911,0.008,1.66,0.03,2.23408658105638,3.911,0.15,0.6500000000000004,A,0.5922878159521306,8147.042840208396
450,WW_Aur-1,A4_Vm,2.525,5.87,0.14,0.2931,0.0015,0.2849,0.0025,4.162,0.007,3.901,0.024,1.129,0.092,1.9638124092982845,3.901,0.14,1.9775,A,0.5911759503117914,7961.593504173184
451,WW_Aur-2,A5_Vm,2.525,5.87,0.14,0.2586,0.0017,0.2651,0.0026,4.167,0.007,3.885,0.024,1.023,0.093,1.81384428087062,3.885,0.14,2.2425,A,0.589391023136933,7673.614893618185
452,V335_Ser-1,A1_V,3.45,7.49,0.14,0.3318,0.0028,0.3075,0.0064,4.155,0.011,3.955,0.007,1.39,0.03,2.146841589360741,3.955,0.14,1.3250000000000002,A,0.5971464878336954,9015.711376059571
453,V335_Ser-2,A3_V,3.45,7.49,0.14,0.2801,0.0018,0.238,0.01,4.241,0.017,3.93,0.008,1.15,0.04,1.905899517024364,3.93,0.14,1.925,A,0.5943925503754267,8511.380382023768
454,V624_Her-1,A3_Vm,3.895,6.2,0.14,0.3583,0.0029,0.4814,0.0049,3.834,0.01,3.911,0.008,1.56,0.03,2.2819178206806474,3.911,0.14,0.8999999999999995,A,0.5922878159521306,8147.042840208396
455,V624_Her-2,A7_V,3.895,6.2,0.14,0.2744,0.003,0.3442,0.0067,4.024,0.014,3.9,0.008,1.24,0.04,1.8810485289187044,3.9,0.14,1.6999999999999995,A,0.5910646070264992,7943.282347242814
456,SW_CMa-1,A4_m,10.092,9.72,0.13,0.3501,0.0027,0.4791,0.0029,3.8298,0.0065,3.914,0.008,1.566,0.032,2.239236682512356,3.914,0.13,0.8849999999999998,A,0.5926208213219823,8203.515443298185
457,SW_CMa-2,A5_m,10.092,9.72,0.13,0.323,0.0037,0.3971,0.0073,3.967,0.015,3.908,0.008,1.38,0.035,2.1037784397664754,3.908,0.13,1.35,A,0.5919545550467354,8090.958991783821
458,WX_Cep-1,A2_V,3.378,9.03,0.11,0.4047,0.0086,0.6014,0.0033,3.64,0.011,3.911,0.012,1.8,0.05,2.539218069886714,3.911,0.11,0.2999999999999998,A,0.5922878159521306,8147.042840208396
459,WX_Cep-2,A5_V,3.378,9.03,0.11,0.3672,0.0084,0.4331,0.0037,3.939,0.011,3.949,0.012,1.62,0.05,2.3291636302139667,3.949,0.11,0.7499999999999991,A,0.5964871337365442,8892.011178579482
460,V573_Car-1,O9.5V_(n),1.469,9.52,0.11,1.1793,0.0037,0.7347,0.0034,4.148,0.007,4.504,0.005,4.439,0.023,15.111236409458826,4.504,0.11,-6.2975,O,0.6535983818432898,31915.378551007583
461,V573_Car-2,B0.5V_(n),1.469,9.52,0.11,1.0924,0.0035,0.6559,0.0047,4.218,0.009,4.458,0.005,4.098,0.023,12.370863074892704,4.458,0.11,-5.444999999999999,B,0.649140064144219,28707.805820246922
462,FT_Ori-1,A0_Vm,3.15,9.26,0.1,0.3389,0.0044,0.2695,0.003,4.237,0.006,3.982,0.018,1.486,0.023,2.1822273775659142,3.982,0.1,1.085,A,0.6001012556913907,9594.006315159337
463,FT_Ori-2,A2_Vm,3.15,9.26,0.1,0.2512,0.0049,0.2084,0.0035,4.272,0.007,3.935,0.015,1.179,0.025,1.7831997722329167,3.935,0.1,1.8525,A,0.5949447366950834,8609.937521846008
464,EE_Peg-1,A3_m,2.628,6.97,0.08,0.3326,0.0048,0.3201,0.0052,4.131,0.01,3.94,0.01,1.352,0.041,2.150799862298118,3.94,0.08,1.4199999999999997,A,0.5954962218255742,8709.635899560806
465,EE_Peg-2,F5_V,2.628,6.97,0.08,0.1245,0.0036,0.1179,0.0043,4.327,0.008,3.81,0.02,0.427,0.082,1.331987042313162,3.81,0.08,3.7325,F,0.5809249756756193,6456.542290346556
466,V1229_Tau-1,A0_V,2.46,6.84,0.08,0.3566,0.0021,0.255,0.0046,4.285,0.009,4.009,0.004,1.499,0.018,2.2730029532909763,4.009,0.08,1.052499999999999,A,0.6030360562505217,10209.394837076808
467,V1229_Tau-2,A_Vm,2.46,6.84,0.08,0.2028,0.0022,0.1492,0.0065,4.342,0.013,3.885,0.005,0.792,0.023,1.595144386927602,3.885,0.08,2.82,A,0.589391023136933,7673.614893618185
468,DW_Car-1,B1_V,1.328,9.68,0.07,1.0546,0.0046,0.6588,0.0043,4.175,0.008,4.446,0.016,4.055,0.063,11.339659133476628,4.446,0.07,-5.3375,B,0.6479694583629718,27925.43841237336
469,DW_Car-2,B1_V,1.328,9.68,0.07,1.0265,0.0057,0.6332,0.0056,4.198,0.011,4.423,0.016,3.915,0.067,10.629185832756889,4.423,0.07,-4.9875,B,0.6457169393696038,26485.001386067008
470,GZ_CMa-1,A3_Vm,4.801,7.98,0.06,0.3436,0.0037,0.3965,0.0056,3.989,0.012,3.945,0.017,1.53,0.07,2.205972021747327,3.945,0.06,0.9749999999999996,A,0.596047007545439,8810.488730080138
471,GZ_CMa-2,A4:_V,4.801,7.98,0.06,0.3021,0.0039,0.3286,0.0075,4.083,0.016,3.931,0.017,1.33,0.07,2.0049336272477256,3.931,0.06,1.4749999999999996,A,0.5945030438200892,8531.001140175895
472,V396_Cas-1,A1_V,5.505,9.56,0.06,0.3798,0.004,0.4136,0.0022,3.99,0.004,3.965,0.007,1.642,0.028,2.39772846996382,3.965,0.06,0.6950000000000003,A,0.5982431916536226,9225.71427154763
473,V396_Cas-2,A3_V,5.505,9.56,0.06,0.279,0.0037,0.2502,0.0024,4.216,0.005,3.932,0.006,1.183,0.024,1.9010782799233,3.932,0.06,1.8425,A,0.594613509160098,8550.667128846831
474,V3903_Sgr-1,O7V(n),1.744,7.27,0.06,1.4357,0.0088,0.9078,0.0046,4.058,0.016,4.58,0.021,5.087,0.029,27.270933226839016,4.58,0.06,-7.917499999999999,O,0.6608654780038692,38018.93963205613
475,V3903_Sgr-2,B0:V:,1.744,7.27,0.06,1.279,0.0101,0.7871,0.0043,4.143,0.013,4.531,0.021,4.658,0.032,19.010782799232995,4.531,0.06,-6.8450000000000015,B,0.6561940621791857,33962.52725904082
476,PT_Vel-1,A0_V,1.802,7.03,0.05,0.342,0.0032,0.321,0.0041,4.138,0.008,3.966,0.007,1.461,0.038,2.197859872784825,3.966,0.05,1.1474999999999995,A,0.5983527098692839,9246.98173938223
477,PT_Vel-2,A8_V,1.802,7.03,0.05,0.2111,0.0024,0.1928,0.0056,4.263,0.011,3.883,0.01,0.875,0.025,1.6259230952795536,3.883,0.05,2.6125,A,0.5891673905460476,7638.357835776907
478,EK_Cep-1,A2_V,4.428,7.87,0.04,0.3073,0.0049,0.1984,0.0019,4.349,0.01,3.954,0.01,1.17,0.04,2.029083877009205,3.954,0.04,1.875,A,0.5970366649776535,8994.975815300355
479,EK_Cep-2,G5_Vp,4.428,7.87,0.04,0.0508,0.0046,0.1189,0.002,4.251,0.006,3.756,0.015,0.21,0.06,1.12408719346973,3.756,0.04,4.275,G,0.5747255835940733,5701.642722807472
480,beta_Aur-1,A1_Vm,3.96,1.89,0.04,0.3758,0.0049,0.4412,0.0027,3.932,0.005,3.971,0.009,1.721,0.038,2.3757459632190105,3.971,0.04,0.4974999999999996,A,0.598899887063883,9354.05674147552
481,beta_Aur-2,A1_Vm,3.96,1.89,0.04,0.36,0.0051,0.4096,0.0029,3.979,0.005,3.964,0.009,1.63,0.038,2.290867652767773,3.964,0.04,0.7250000000000005,A,0.5981336458132377,9204.495717531712
482,AR_Aur-1,B9_V,4.135,6.17,0.04,0.4055,0.0015,0.255,0.0031,4.333,0.008,4.039,0.012,1.61,0.05,2.543899793129799,4.039,0.04,0.7749999999999995,B,0.6062738531699883,10939.563662720931
483,AR_Aur-2,B9_V,4.135,6.17,0.04,0.3725,0.0015,0.2634,0.0045,4.284,0.01,4.015,0.013,1.53,0.05,2.357762195961254,4.015,0.04,0.9749999999999996,B,0.6036855496146997,10351.42166679343
484,alpha_Dra-1,A0_III,51.417,3.68,0.04,0.5032,0.006,0.693,0.0032,3.555,0.006,4.01,0.004,2.38,0.018,3.1856642365731127,4.01,0.04,-1.1499999999999997,A,0.6031443726201823,10232.929922807536
485,alpha_Dra-2,none,51.417,3.68,0.04,0.3858,0.0034,0.3666,0.0097,4.09,0.019,3.997,0.014,1.667,0.059,2.431084195601304,3.997,0.04,0.6324999999999994,n,0.6017341482601049,9931.160484209335
486,YZ_Cas-1,A1_Vm,4.467,5.64,0.03,0.3547,0.0023,0.4023,0.0019,3.988,0.004,3.979,0.005,1.672,0.022,2.2630804869126924,3.979,0.03,0.6200000000000001,A,0.5997739391463883,9527.96164023652
487,YZ_Cas-2,F2_V,4.467,5.64,0.03,0.1222,0.0023,0.1242,0.002,4.311,0.004,3.838,0.015,0.552,0.061,1.324951557462096,3.838,0.03,3.42,F,0.5841049703994527,6886.522963442762
488,psi_Cen-1,A0_IV,38.813,4.05,0.03,0.5034,0.0042,0.5814,0.0008,3.779,0.003,4.019,0.012,2.147,0.05,3.1871316270228003,4.019,0.03,-0.5674999999999999,A,0.6041180061920349,10447.202192208004
489,psi_Cen-2,none,38.813,4.05,0.03,0.2925,0.0033,0.2778,0.0009,4.175,0.004,3.944,0.015,1.244,0.059,1.961101175476048,3.944,0.03,1.69,n,0.5959369062691736,8790.225168308842
490,HD_96609-1,B9,8.192,8.61,0.02,0.4249,0.0033,0.4378,0.001,3.987,0.001,3.985,0.011,1.76,0.04,2.660112475741937,3.985,0.02,0.3999999999999994,B,0.6004283257321311,9660.508789898131
491,HD_96609-2,none,8.192,8.61,0.02,0.2648,0.0024,0.2297,0.0013,4.243,0.002,3.952,0.012,1.22,0.04,1.839924489796672,3.952,0.02,1.75,n,0.5968169359155905,8953.647655495937
492,V596_Pup-1,A1_V,4.596,6.58,0.0,0.3224,0.0045,0.3359,0.004,4.089,0.009,3.978,0.009,1.54,0.04,2.100873969240991,3.978,0.0,0.9499999999999996,A,0.5996647787884168,9506.04793656282
493,V596_Pup-2,A1_V,4.596,6.58,0.0,0.322,0.0039,0.3359,0.004,4.088,0.009,3.978,0.009,1.54,0.04,2.098939883623524,3.978,0.0,0.9499999999999996,A,0.5996647787884168,9506.04793656282
494,V467_Vel-1,O6_Vf,2.753,10.9,0.0,1.4031,0.012,0.9996,0.0039,3.842,0.016,4.559,0.031,5.187,0.126,25.298804558879283,4.559,0.0,-8.1675,O,0.6588695922019623,36224.299841669876
495,V467_Vel-2,B1_V,2.753,10.9,0.0,0.9165,0.009,0.5428,0.0037,4.268,0.017,4.402,0.046,3.649,0.11,8.250874854788075,4.402,0.0,-4.322500000000001,B,0.6436500382173291,25234.807724805756
496,V1647_Sgr-1,A1_V,3.283,6.94,-0.01,0.3402,0.0073,0.2627,0.0043,4.253,0.012,3.982,0.014,1.41,0.05,2.1887693574314184,3.982,-0.01,1.275,A,0.6001012556913907,9594.006315159337
497,V1647_Sgr-2,A1_V,3.283,6.94,-0.01,0.2949,0.0073,0.2217,0.0044,4.289,0.012,3.959,0.014,1.23,0.06,1.9719686212798369,3.959,-0.01,1.7249999999999996,A,0.5975855017522046,9099.132726322518
498,V906_Sco-1,B9_V,2.786,5.96,-0.01,0.5123,0.0092,0.5459,0.0048,3.858,0.013,4.029,0.02,2.162,0.082,3.253119373138487,4.029,-0.01,-0.6049999999999995,B,0.6051972673883778,10690.548792226577
499,V906_Sco-2,B9_V,2.786,5.96,-0.01,0.5287,0.0091,0.6552,0.0034,3.656,0.012,4.017,0.021,2.33,0.084,3.37831389929058,4.017,-0.01,-1.0250000000000004,B,0.6039018317316714,10399.2016582906
500,OGLE-LMC-ECL-22270-1,none,5.414,14.03,-0.02,1.1209,0.0026,0.9284,0.0051,3.702,0.01,4.417,0.027,4.478,0.01,13.209914296476894,4.417,-0.02,-6.3950000000000005,n,0.6451273992583911,26121.61354399205
501,OGLE-LMC-ECL-22270-2,none,5.414,14.03,-0.02,1.1596,0.0042,1.1123,0.0017,3.374,0.003,4.376,0.024,4.681,0.003,14.441090844161216,4.376,-0.02,-6.902500000000001,n,0.6410773133253744,23768.402866248784
502,V402_Lac-1,B8_V,3.782,6.73,-0.04,0.4472,0.0078,0.3766,0.0055,4.132,0.013,4.054,0.01,1.93,0.04,2.8002705950106352,4.054,-0.04,-0.0250000000000003,B,0.6078837443569899,11324.003632355578
503,V402_Lac-2,B8_V,3.782,6.73,-0.04,0.444,0.0078,0.3729,0.0055,4.136,0.014,4.052,0.009,1.91,0.04,2.7797132677592886,4.052,-0.04,0.0250000000000003,B,0.6076694366882428,11271.974561755094
504,V541_Cyg-1,B9.5_V,15.338,10.44,-0.06,0.3683,0.0028,0.2693,0.0026,4.2675,0.0051,4.027,0.008,1.601,0.033,2.335070514863077,4.027,-0.06,0.7975000000000003,B,0.6049816296074316,10641.430182243164
505,V541_Cyg-2,B9.5_V,15.338,10.44,-0.06,0.3541,0.0029,0.2572,0.0034,4.277,0.0064,4.015,0.008,1.528,0.035,2.259956084434376,4.015,-0.06,0.9799999999999996,B,0.6036855496146997,10351.42166679343
506,TZ_Men-1,A0_V,8.57,6.19,-0.06,0.3957,0.0044,0.3045,0.0043,4.225,0.011,4.017,0.017,1.63,0.07,2.487138670222842,4.017,-0.06,0.7250000000000005,A,0.6039018317316714,10399.2016582906
507,TZ_Men-2,A8_V,8.57,6.19,-0.06,0.1772,0.0029,0.1559,0.0045,4.303,0.009,3.857,0.018,0.69,0.07,1.5038343479613578,3.857,-0.06,3.075,A,0.5862496388660419,7194.489780036998
508,V1388_Ori-1,B2.5_IV,2.187,7.5,-0.06,0.8596,0.0047,0.7244,0.0061,3.849,0.012,4.279,0.023,3.65,0.044,7.23769037074529,4.279,-0.06,-4.325,B,0.6313422864839328,19010.782799232995
509,V1388_Ori-2,B3_V,2.187,7.5,-0.06,0.7014,0.0033,0.4975,0.0077,4.144,0.015,4.23,0.025,3.018,0.049,5.028054772806391,4.23,-0.06,-2.745,B,0.6263403673750424,16982.43652461746
510,V380_Cyg-1,B1.5_III,12.426,5.68,-0.06,1.058,0.0072,1.1962,0.0036,3.104,0.006,4.336,0.006,4.691,0.041,11.42878334789772,4.336,-0.06,-6.927499999999999,B,0.6370892735303305,21677.041048196963
511,V380_Cyg-2,B2_V,12.426,5.68,-0.06,0.8451,0.0087,0.5819,0.0055,4.12,0.011,4.356,0.023,3.626,0.038,7.000031591308969,4.356,-0.06,-4.265,B,0.6390878710837373,22698.648518838214
512,V346_Cen-1,B0_IV,6.322,8.51,-0.06,1.0697,0.0044,0.9179,0.0041,3.672,0.008,4.417,0.005,4.457,0.022,11.740862447096774,4.417,-0.06,-6.3425,B,0.6451273992583911,26121.61354399205
513,V346_Cen-2,B1_V,6.322,8.51,-0.06,0.9222,0.0046,0.6152,0.0076,4.13,0.015,4.352,0.006,3.594,0.028,8.359879162611804,4.352,-0.06,-4.185,B,0.6386888866901235,22490.546058357828
514,delta_Cir-1,O7_IV((f)),3.902,5.09,-0.06,1.301,0.0109,0.9664,0.0043,3.806,0.007,4.574,0.01,5.184,0.07,19.99861869632744,4.574,-0.06,-8.16,O,0.6602961602707297,37497.30022454834
515,delta_Cir-2,B,3.902,5.09,-0.06,1.0573,0.0091,0.7264,0.0074,4.043,0.014,4.519,0.013,4.339,0.09,11.410377163197277,4.519,-0.06,-6.0475,B,0.6550423413312018,33036.95410368149
516,V451_Oph-1,B9_V,2.197,7.87,-0.08,0.4434,0.0099,0.4216,0.0051,4.038,0.015,4.033,0.032,1.93,0.13,2.7758756035343426,4.033,-0.08,-0.0250000000000003,B,0.6056282220076187,10789.467222298297
517,V451_Oph-2,A0_V,2.197,7.87,-0.08,0.3722,0.0096,0.3071,0.006,4.196,0.015,3.991,0.022,1.53,0.09,2.356134073933848,3.991,-0.08,0.9749999999999996,A,0.6010817277840232,9794.89985408699
518,chi2_Hya-1,B8_V,2.268,5.65,-0.09,0.5579,0.0095,0.6419,0.0039,3.712,0.015,4.066,0.01,2.5,0.04,3.613266545234518,4.066,-0.09,-1.4500000000000002,B,0.6091673743020197,11641.260294104908
519,chi2_Hya-2,B8_V,2.268,5.65,-0.09,0.4213,0.0082,0.3355,0.0086,4.188,0.019,4.041,0.01,1.79,0.04,2.638153128165212,4.041,-0.09,0.3250000000000002,B,0.6064888504426481,10990.05839432522
520,IQ_Per-1,B8_V,1.744,7.73,-0.11,0.5467,0.0083,0.3885,0.0046,4.208,0.019,4.09,0.008,2.09,0.03,3.5212754591922266,4.09,-0.11,-0.4249999999999998,B,0.6117233080073418,12302.68770812381
521,IQ_Per-2,A6_V,1.744,7.73,-0.11,0.2398,0.0078,0.177,0.0049,4.323,0.013,3.885,0.008,0.85,0.04,1.7370007261373763,3.885,-0.11,2.675,A,0.589391023136933,7673.614893618185
522,zeta_Phe-1,B6_V,1.67,3.95,-0.15,0.592,0.0063,0.4526,0.0029,4.125,0.005,4.158,0.024,2.49,0.1,3.90840895792402,4.158,-0.15,-1.4250000000000007,B,0.6188844849954505,14387.985782558466
523,zeta_Phe-2,B8_V,1.67,3.95,-0.15,0.4041,0.0053,0.2753,0.0025,4.292,0.004,4.079,0.022,1.82,0.09,2.5357124326473754,4.079,-0.15,0.25,B,0.6105537053170945,11994.993031493781
524,GG_Lup-1,B7_V,1.85,5.59,-0.16,0.6145,0.0042,0.3764,0.0046,4.301,0.011,4.169,0.013,2.38,0.05,4.116233473027652,4.169,-0.16,-1.1499999999999997,B,0.6200318951262973,14757.065332758932
525,GG_Lup-2,B9_V,1.85,5.59,-0.16,0.3995,0.0042,0.2368,0.0048,4.364,0.01,4.041,0.024,1.59,0.1,2.5089961794654005,4.041,-0.16,0.8249999999999997,B,0.6064888504426481,10990.05839432522
526,V760_Sco-1,B4_V,1.731,6.99,-0.17,0.6972,0.0078,0.479,0.0095,4.177,0.021,4.228,0.013,2.82,0.05,4.9796635416448565,4.228,-0.17,-2.25,B,0.6261349786353886,16904.409316432633
527,V760_Sco-2,B4_V,1.731,6.99,-0.17,0.6646,0.0069,0.4216,0.0087,4.259,0.019,4.21,0.013,2.63,0.06,4.619553487999653,4.21,-0.17,-1.7749999999999997,B,0.6242820958356683,16218.100973589299
528,DI_Her-1,B5_V,10.55,8.42,-0.18,0.7147,0.009,0.4281,0.0075,4.297,0.018,4.23,0.02,2.73,0.08,5.184417883078229,4.23,-0.18,-2.0250000000000004,B,0.6263403673750424,16982.43652461746
529,DI_Her-2,B5_V,10.55,8.42,-0.18,0.6565,0.0063,0.3939,0.0079,4.307,0.017,4.179,0.02,2.46,0.08,4.53419297779014,4.179,-0.18,-1.3500000000000003,B,0.6210723711436259,15100.801541641493
530,V436_Per-1,B1.5_V,25.936,5.52,-0.18,0.8376,0.0023,0.5334,0.0059,4.209,0.012,4.332,0.02,3.351,0.081,6.880183161430382,4.332,-0.18,-3.5775,B,0.6366884479532827,21478.304741305332
531,V436_Per-2,B1.5_V,25.936,5.52,-0.18,0.8662,0.0023,0.5735,0.0031,4.157,0.006,4.342,0.02,3.471,0.079,7.348522021921092,4.342,-0.18,-3.8775,B,0.6376898191184012,21978.59872784823
532,CV_Vel-1,B2.5_V,6.889,6.69,-0.19,0.783,0.0008,0.6107,0.0032,4.0,0.008,4.255,0.012,3.204,0.048,6.067363295885055,4.255,-0.19,-3.21,B,0.6288995644206067,17988.709151287872
533,CV_Vel-2,B2.5_V,6.889,6.69,-0.19,0.7747,0.0008,0.5955,0.0033,4.021,0.008,4.25,0.012,3.137,0.048,5.952508167809472,4.25,-0.19,-3.0425000000000004,B,0.6283889300503115,17782.794100389227
534,V539_Ara-1,B3_V,3.169,5.71,-0.19,0.7951,0.0046,0.6581,0.0018,3.917,0.003,4.258,0.012,3.302,0.048,6.238784722719974,4.258,-0.19,-3.455000000000001,B,0.6292056571023038,18113.400926196027
535,V539_Ara-2,B4_V,3.169,5.71,-0.19,0.7253,0.0049,0.5533,0.0043,4.057,0.008,4.233,0.013,2.993,0.052,5.312512929036602,4.233,-0.19,-2.6825,B,0.6266482684740102,17100.15315090286
536,V1034_Sco-1,O9.2_IV,2.441,8.47,-0.22,1.2307,0.0036,0.8758,0.0043,3.917,0.009,4.508,0.007,4.738,0.028,17.009831049694473,4.508,-0.22,-7.045000000000001,O,0.653983907374069,32210.687912834346
537,V1034_Sco-2,B1:_V,2.441,8.47,-0.22,0.981,0.0024,0.6363,0.0051,4.147,0.01,4.412,0.005,3.874,0.028,9.571940712948445,4.412,-0.22,-4.885000000000001,B,0.6446355037681529,25822.601906345957
538,QX_Car-1,B2_V,4.478,6.64,-0.23,0.9669,0.0057,0.6324,0.0092,4.14,0.02,4.377,0.009,3.72,0.04,9.266164374937444,4.377,-0.23,-4.500000000000001,B,0.6411765466131141,23823.19469358689
539,QX_Car-2,B2_V,4.478,6.64,-0.23,0.9284,0.0062,0.6076,0.0098,4.151,0.021,4.354,0.01,3.58,0.04,8.480080988896919,4.354,-0.23,-4.15,B,0.6388884247050756,22594.35770220978
540,V478_Cyg-1,O9.5_II,2.881,8.63,-0.29,1.1875,0.0107,0.8609,0.0054,3.904,0.009,4.507,0.007,4.7,0.03,15.39926526059492,4.507,-0.29,-6.95,O,0.6538875580709775,32136.60538640315
541,V478_Cyg-2,O9.5_III,2.881,8.63,-0.29,1.1767,0.0101,0.8543,0.0055,3.907,0.01,4.502,0.008,4.67,0.04,15.021039909500775,4.502,-0.29,-6.875000000000001,O,0.6534054906645012,31768.74070649769
542,EM_Car-1,O7.5_V((f)),)     3.414,8.38,-0.31,1.3596,0.0061,0.9708,0.0079,3.856,0.017,4.531,0.026,5.02,0.1,22.887586570623625,4.531,-0.31,-7.749999999999999,O,0.6561940621791857,33962.52725904082
543,EM_Car-2,O7.5_V((f),)     3.414,8.38,-0.31,1.331,0.0067,0.9212,0.0073,3.926,0.016,4.531,0.026,4.92,0.1,21.428906011200585,4.531,-0.31,-7.500000000000001,O,0.6561940621791857,33962.52725904082
544,KOI-126_BC-1,M,1.722,14.0,1.7,-0.6286,0.0011,-0.5943,0.0014,4.998,0.003,3.51,0.005,-2.194,0.02,0.2351797909558368,3.51,1.7,10.285,M,0.5453071164658241,3235.936569296281
545,KOI-126_BC-2,M,1.722,14.0,1.7,-0.6834,0.0013,-0.6354,0.0013,5.026,0.003,3.501,0.005,-2.312,0.02,0.2073003331289365,3.501,1.7,10.579999999999998,M,0.5441921107650326,3169.56746304349
